idx,snr_H1,snr_L1,snr_network,chirp_mass,mass1,mass2,distance,inclination
6056,11.33963669398301,11.119284381394563,15.881619738107666,52.15366211381678,77.7198257446289,46.77247619628906,973.043701171875,0.6387880444526672
6057,1.5094937318560326,0.41994334217431756,1.5668196249566153,56.21059355839647,82.76970672607422,50.96072769165039,4761.06884765625,1.8792368173599243
6058,9.778371757656753,5.848814822528145,11.394085705275529,11.774845883507092,15.302591323852539,11.990737915039062,415.7332763671875,2.233686923980713
6059,1.8957238527439575,1.3180222307801615,2.308885342907505,38.7868092473882,56.96038818359375,35.2501220703125,4380.6064453125,2.0958681106567383
6060,0.8408342803845416,0.4257783102046831,0.9424910909449199,19.24771439005094,9.263397216796875,61.8177375793457,2469.052001953125,2.640094757080078
6061,0.10867812088451582,0.2265399056909503,0.25125935371534747,10.674460211633821,30.04828643798828,5.671893119812012,4699.189453125,2.0131518840789795
6062,4.233971588153815,1.828243917468549,4.611831656842483,62.08126683516328,70.96514129638672,71.66220092773438,4986.40478515625,0.9670432806015015
6063,11.629566382038133,5.484898052052284,12.858107204236495,51.217400937495256,63.15993881225586,54.85753631591797,1540.4932861328125,1.360629677772522
6064,12.670586244992313,6.931400668124899,14.442578406014304,57.748152405365495,65.40576171875,67.28054809570312,2102.0927734375,2.705512046813965
6065,3.802824869485872,1.8790505004271614,4.241734052381856,20.097062354946058,47.38685989379883,12.247937202453613,1003.5035400390625,2.031524896621704
6066,8.295001470881887,3.0549417186008028,8.839667318738885,30.547491725167344,43.543888092041016,28.529212951660156,1030.13134765625,1.654544711112976
6067,2.0490200569626547,1.0098150752810033,2.2843400972928745,16.0349499717282,6.358264446258545,67.1885757446289,4135.31591796875,2.2870516777038574
6068,1.06144964922601,0.5369058660045898,1.1895138783520594,10.309691051199408,23.075950622558594,6.548360347747803,3532.02392578125,0.9805094003677368
6069,22.21384329757095,11.667965165177023,25.091756517725543,37.48464831423794,29.12412452697754,65.74797058105469,447.6759948730469,1.1084997653961182
6070,4.304946343844649,2.2163755329292063,4.841991690033001,26.978642320523253,81.99942779541016,13.529038429260254,1110.691162109375,0.45623478293418884
6071,3.790548093907981,1.741839780319119,4.17160169150071,50.40274678777409,50.61342239379883,66.4758071899414,3704.7255859375,2.2460591793060303
6072,3.698104117489349,1.9193919528637104,4.166538075250201,61.91002407809557,61.672691345214844,82.34736633300781,4262.52197265625,1.758221983909607
6073,17.350241456881673,5.777346207898306,18.2868424780773,42.83007043791256,28.943281173706055,88.78160095214844,547.898681640625,1.3637611865997314
6074,1.1440453808134143,0.5585150910879464,1.2730981660239273,10.042628189094836,7.49606990814209,18.465198516845703,3268.488037109375,0.7765941023826599
6075,16.388090156340372,17.11693385238426,23.69723451120908,35.6022505191185,40.05266571044922,41.76123809814453,383.4216613769531,1.2500414848327637
6076,1.8864645273085718,0.7850471673843444,2.043293289719255,26.45756747546002,73.00314331054688,14.27386474609375,2484.516845703125,1.7984322309494019
6077,12.307959367883997,7.398311514313428,14.360392650074234,29.337923646938968,54.052490234375,21.861160278320312,1574.975341796875,2.868561029434204
6078,1.660644575571875,0.7761703533163883,1.833079601038531,37.398377029011456,31.548681259155273,59.677955627441406,4038.15478515625,1.5473856925964355
6079,7.4792244585273275,3.6238362467644385,8.310895718537031,54.52571716090381,78.94242858886719,50.201473236083984,2275.18359375,1.7363113164901733
6080,3.066938343873824,2.7515814876160607,4.120353320786329,30.49376582683977,25.40121841430664,49.36206817626953,2179.79638671875,1.4783064126968384
6081,2.7445289350600404,1.1679715513427649,2.9827163157309853,5.318138508300932,6.9887590408325195,5.358686923980713,966.032470703125,2.1975533962249756
6082,1.619057387971465,0.7615239831865811,1.7892080936865167,23.341343567503866,21.67127227783203,33.48564529418945,4250.8291015625,1.5720714330673218
6083,4.511350031836257,1.6591545275640962,4.8067736431088,28.627246067243934,44.38087844848633,24.777122497558594,3021.46044921875,0.19263765215873718
6084,2.047033009829204,1.4099864292745092,2.485639932506052,37.78695212609297,72.57235717773438,27.193092346191406,4807.3955078125,2.592385768890381
6085,0.8307462243122304,0.9377212021995222,1.25278104322485,34.8796490114422,80.99295806884766,21.515928268432617,2426.7578125,2.086354970932007
6086,4.040396081051487,1.7806653889400226,4.4153787741421615,68.62098024917123,79.23258972167969,78.41954040527344,4810.24169921875,2.0667953491210938
6087,9.20797650248191,4.240828280476321,10.137625746433272,63.30136845743687,87.6767578125,60.711429595947266,1714.6943359375,1.0388513803482056
6088,0.5944990019194544,0.10479355802554216,0.603664437487318,17.991436267660507,88.1221694946289,6.385279178619385,4066.26513671875,2.0442328453063965
6089,1.522314172468155,1.8474023697543802,2.393812013394432,33.15037328269002,18.367399215698242,88.34201049804688,4729.73681640625,0.23588475584983826
6090,1.8484855328226049,0.863159033125237,2.0400838908045333,64.39458241030347,88.85617065429688,61.97639846801758,3115.7509765625,1.1107919216156006
6091,1.552693522219702,1.5441247391373194,2.189789575269487,45.05461404751146,59.73255920410156,45.020450592041016,2786.803955078125,0.9344753623008728
6092,1.077010986504298,0.790372269059717,1.3359045582486673,46.723853409005564,42.10447692871094,69.26051330566406,2996.611328125,1.6895995140075684
6093,0.5894706465900055,0.561912049799627,0.8143836902230162,24.30225883837086,14.975007057189941,56.50830078125,4577.775390625,1.8520253896713257
6094,4.0759346363983475,1.2840718614106807,4.273415929377624,72.38322378005667,78.41507720947266,88.22461700439453,4489.74560546875,1.032905101776123
6095,14.471347683561351,11.67945837408786,18.596495683073396,15.646785624884178,43.31913757324219,8.41978931427002,371.186279296875,2.4768645763397217
6096,5.274554998995949,2.1006800386488833,5.677480696771327,32.129674996912534,20.458660125732422,71.69099426269531,1710.59375,1.7862958908081055
6097,0.9789758469995922,0.7547212810917501,1.236122130350129,31.18056836919565,77.82225799560547,18.174169540405273,4619.06005859375,1.33089017868042
6098,3.509214535691188,1.6149661226808074,3.8629913583792805,53.51392558647536,43.74977111816406,88.4975357055664,2703.68994140625,1.544965386390686
6099,24.198219902318986,9.951252382434271,26.16450401631742,45.95842323799268,78.8110122680664,36.407955169677734,842.0529174804688,2.3343417644500732
6100,5.860849839678607,2.229062173584454,6.270428934049551,54.783607048300915,58.679542541503906,67.55491638183594,3514.111083984375,0.7931782007217407
6101,2.509055543367238,1.6862277941162158,3.0230322349177663,40.8283612776781,72.1129379272461,31.533716201782227,3128.767333984375,1.9340027570724487
6102,10.452760944753155,3.8012097985936295,11.12247307486429,54.668809067611335,53.07232666015625,74.74050903320312,964.2388916015625,1.3380995988845825
6103,2.8395518854690853,1.0541611450933186,3.0289124500545563,59.243377416244826,85.47088623046875,54.72125244140625,3737.375732421875,1.2949204444885254
6104,6.196414802637487,4.150898386134303,7.45825139146954,70.015422260598,79.21098327636719,81.6646728515625,2677.5810546875,0.9617096781730652
6105,10.529287545009064,6.753549160321804,12.509049622827721,43.16794739722301,69.25922393798828,36.24184799194336,1053.7073974609375,1.1262028217315674
6106,9.150221086576417,5.333660151393431,10.591245278237583,15.752506073068568,6.5327959060668945,62.01188278198242,411.1040954589844,2.4774370193481445
6107,0.9820193474735671,0.46355139195628736,1.0859290454707538,20.902100015172376,74.25743865966797,9.33912181854248,2967.920654296875,1.8153493404388428
6108,2.128784721270813,3.021680152519603,3.696251524672928,62.490098358052336,60.32723617553711,85.94629669189453,1481.3370361328125,1.3187576532363892
6109,0.8539503696482663,0.5336184229481493,1.0069656673055347,6.931038142964653,6.753414154052734,9.438594818115234,4893.1025390625,2.234591245651245
6110,2.189504078118958,1.882910864655152,2.887781403142551,52.076705187268445,43.626487731933594,83.75836181640625,4450.84375,2.4559242725372314
6111,1.2225960173451162,0.4638270898985779,1.3076224955819333,44.44039071994501,48.82179260253906,53.398406982421875,3656.2724609375,1.501465916633606
6112,7.510773070604748,5.573868956393764,9.353059780690574,14.309745953486102,7.455806255340576,41.337650299072266,1011.6560668945312,0.24131745100021362
6113,4.286885421147456,2.4012437201544166,4.91358911770486,23.914862637884923,16.59974479675293,47.97759246826172,2541.404052734375,0.6526252627372742
6114,8.753447880227737,3.229090442122836,9.33005224397337,38.65832695067013,27.342185974121094,75.81111907958984,2157.01416015625,2.60024356842041
6115,7.429582578846206,4.932731617743519,8.917989600161105,22.213787821019714,22.594057083129883,28.90529441833496,273.0404052734375,1.7371447086334229
6116,3.68318678467315,3.114012289354463,4.823166742819655,41.20308517427118,42.80040740966797,52.44681167602539,2228.840576171875,2.1446022987365723
6117,5.064403286566958,4.283751771715482,6.6331523343479555,50.534003640025276,85.27449035644531,40.59374237060547,2014.989990234375,1.88871431350708
6118,9.9698485234494,5.457203288436931,11.36569167766982,64.6666279683036,72.6030044555664,76.00872802734375,2220.864990234375,0.9398887753486633
6119,2.76731551035463,0.9864836829874745,2.937887879182907,62.21351295275994,59.98699951171875,85.6779556274414,1341.973876953125,1.3194892406463623
6120,2.294429955985533,2.1185492530600816,3.122924872705907,29.764279678317127,37.73002624511719,31.041391372680664,4901.33544921875,2.951751947402954
6121,3.484769249254978,1.3460063965317408,3.7356860066201314,33.787179468108334,22.615894317626953,70.8610610961914,3012.59619140625,0.8509286046028137
6122,4.875125383693024,2.5461478128159865,5.499974199160909,36.352097418842696,40.12298583984375,43.4727668762207,2100.600830078125,2.1833977699279785
6123,3.014569837021505,1.993010252994624,3.6138236219856603,57.484578262418594,62.83979797363281,69.42170715332031,2681.886962890625,1.7311760187149048
6124,6.0925057251478405,2.529997709595694,6.59693219773545,47.42299280331777,63.670650482177734,46.826622009277344,2664.5576171875,2.895191192626953
6125,4.598495295583703,2.3314784391123324,5.155768681346276,54.793721380897686,50.89657211303711,78.56816864013672,2449.94482421875,2.415956497192383
6126,1.4917538237443733,0.6970560885846355,1.6465772563985177,36.517076855300566,49.78709030151367,35.54204177856445,3737.493896484375,1.028627872467041
6127,1.872205940478181,1.4112112317142376,2.3444982883504535,52.74386810862806,68.58346557617188,53.68293380737305,4975.86669921875,1.7927062511444092
6128,1.6082178620357115,0.6979427940878115,1.7531368559213556,26.560758230583627,12.827591896057129,84.90560150146484,2431.528076171875,1.6650140285491943
6129,22.058034190110597,11.08693691906139,24.687588836889976,51.58924982133733,54.087310791015625,65.03875732421875,1027.3128662109375,0.7071828246116638
6130,3.116841536204411,0.6968204588426675,3.193784575338603,57.53803338768456,54.20077896118164,81.25544738769531,1695.4014892578125,1.954951286315918
6131,27.9240482505288,20.619668240236628,34.712003529547005,13.510895386046645,7.702096939086914,34.699729919433594,145.1423797607422,2.5219240188598633
6132,5.113125919135252,3.8111370551421118,6.377211170881046,34.722685537967095,40.35667419433594,39.42168426513672,2272.502197265625,1.0597549676895142
6133,17.032387880004002,11.433205005319243,20.513907808815077,37.347620309744215,32.367977142333984,57.81336212158203,374.63543701171875,0.9548366069793701
6134,5.688341795506714,2.993600088300367,6.427975876680039,20.472372137059555,57.2630729675293,10.930856704711914,1078.8427734375,0.9272199869155884
6135,6.145705172422459,2.6015747515496597,6.673670897957199,17.64052307147359,19.166990280151367,21.436445236206055,2039.1263427734375,2.6435699462890625
6136,2.5759969294392477,2.0543637885191757,3.294870370144976,25.538711807620608,63.41707229614258,14.94493293762207,1565.8753662109375,1.3139333724975586
6137,2.4304165054441915,0.8795416038115886,2.5846697705453625,47.06901348710735,72.6821060180664,40.88334274291992,3455.755859375,1.14097261428833
6138,24.456369697424826,11.365516979326749,26.96829610829138,41.33886034630979,86.54192352294922,27.711545944213867,453.9522399902344,2.1609091758728027
6139,0.2963917586213266,0.23443463866757733,0.37789902670665915,25.23988895798258,89.85678100585938,11.259934425354004,4962.57763671875,1.3268295526504517
6140,5.464423526097025,3.3474976879361433,6.408249780033583,32.84027518251214,21.482664108276367,70.85769653320312,1762.067138671875,1.9912598133087158
6141,0.2109213836830509,0.15224955489076028,0.26013026940209666,22.43915523493799,9.618422508239746,84.39136505126953,4416.50048828125,1.7043225765228271
6142,2.2446458231657553,0.8150194250123517,2.388030890629963,15.146159173713363,12.523792266845703,24.725202560424805,2794.93701171875,2.3332748413085938
6143,12.762159159921053,6.564899163579171,14.351676119921303,32.4635393485158,36.65263748168945,37.9423713684082,795.6026611328125,1.7794098854064941
6144,10.718812222837483,7.631350694806562,13.157904426449328,34.02205802670079,30.869672775268555,50.0523567199707,1231.4677734375,1.0663083791732788
6145,7.583896537693912,3.4026967099130863,8.312269942326166,35.763624512339725,71.63713836669922,24.85590934753418,2917.3447265625,0.41835638880729675
6146,3.906822554156933,2.219983724956389,4.493505336453997,51.709701989621465,58.67756652832031,60.13079833984375,2687.956787109375,0.9841517210006714
6147,4.169618306555541,2.2117231953661114,4.719897913650631,25.88030655574404,53.1915397644043,17.611238479614258,1392.99560546875,2.368532419204712
6148,1.68368246510071,1.9776212332995768,2.597262479166275,32.8794410015379,34.071407318115234,41.95757293701172,3943.62353515625,2.619577169418335
6149,9.091014409815006,4.931854780393263,10.342617394758058,30.10255195680219,23.972408294677734,51.30842208862305,1066.8541259765625,2.5427074432373047
6150,0.31335107282340735,0.1760591764726532,0.3594241623205223,19.050670272791297,38.31155014038086,13.197175025939941,4634.0869140625,1.1754735708236694
6151,3.692330960294761,2.3250500479591203,4.363389238409283,42.78389558736028,73.92610931396484,33.67217254638672,3539.961669921875,0.45188796520233154
6152,2.114580963960797,0.7023059967625032,2.228157617008713,35.643892842164945,60.93915557861328,28.31050682067871,2899.581298828125,2.78527569770813
6153,1.6239561276347612,0.6984404743611029,1.7677818306307629,25.9716502608235,27.681320190429688,32.189796447753906,3155.71875,1.6556657552719116
6154,31.784341217954548,15.536591437248752,35.37838351518277,58.06670703544124,84.0321273803711,53.48314666748047,528.8803100585938,0.871505081653595
6155,1.6102689422387793,1.1503405018451682,1.9789515750831779,15.833479408675105,7.373586177825928,53.16501998901367,3983.8779296875,2.5871167182922363
6156,6.903119461803363,2.8019729666033952,7.450108107236067,67.32361691721907,86.87415313720703,69.02437591552734,4071.361572265625,2.9800710678100586
6157,2.844963455562423,1.3333016473454713,3.1418959795479906,38.288544195368175,50.29001998901367,38.59965133666992,3955.507568359375,1.2435579299926758
6158,43.16606296472636,23.62134777063208,49.20647378522328,63.117587772926996,85.91456604003906,61.52558898925781,621.3942260742188,0.6373264193534851
6159,4.120090239855271,0.19891436118531347,4.124889150951383,62.89805369693214,69.32096099853516,75.33068084716797,2099.466064453125,1.5446120500564575
6160,2.433983097168678,1.659346130672688,2.9457941711330156,43.67638040991725,38.09946823120117,67.12109375,3858.175048828125,2.297114133834839
6161,1.9375299387278637,0.8285954747668248,2.1072713931221245,70.72563507080581,75.58650207519531,87.4137954711914,3749.260498046875,1.3551511764526367
6162,2.8167274066655272,1.1232484846519664,3.0324314405660755,50.41749341347453,56.49972152709961,59.371986389160156,4588.833984375,0.643092155456543
6163,2.3920083449571847,1.001338040573867,2.593141298472785,39.395963996651844,30.938854217529297,68.2432632446289,4533.79150390625,0.43219971656799316
6164,3.763718357398922,2.5649648580359385,4.554626285084317,51.12736334772265,67.38616180419922,51.3737907409668,4993.654296875,2.1774046421051025
6165,2.960288054357869,4.132895644875971,5.083712401012538,28.964410741354072,50.01277160644531,22.8094539642334,1350.448974609375,1.6293517351150513
6166,0.8950796794123264,0.6008428725469086,1.0780444285776416,11.774160951250325,35.4183235168457,5.950397491455078,3872.64404296875,0.9555011987686157
6167,6.190872083189461,3.026581511116253,6.891087925273147,51.76170591215445,42.236907958984375,85.78642272949219,1759.3218994140625,1.920324444770813
6168,1.6693615576360605,0.5569338057556406,1.7598134202541347,32.69898019588746,36.054039001464844,39.14473342895508,3866.9091796875,1.8655292987823486
6169,5.822758457692147,4.381045765295552,7.286842804276726,47.60980734129495,63.536739349365234,47.27916717529297,1494.8045654296875,1.6316789388656616
6170,0.5608890236160148,0.7283969571949763,0.9193250916100498,15.641546614178537,12.694511413574219,26.084491729736328,1946.1827392578125,1.4367637634277344
6171,6.719275190568485,2.1602694568629963,7.058004194731277,49.80199064245967,42.98252868652344,77.45281219482422,2770.45556640625,1.0109837055206299
6172,0.639764308791764,0.2050066418410647,0.6718080782505925,19.46834842154871,13.80356502532959,38.06494140625,3968.94189453125,1.6024202108383179
6173,2.924001440502863,1.598696750544481,3.332508923358541,29.968065090219323,69.54251098632812,18.49571990966797,3495.12744140625,2.921280860900879
6174,13.286167257063497,7.50255034856834,15.258129050295421,53.22596525516331,54.736019134521484,68.46542358398438,3140.35009765625,0.12642435729503632
6175,2.3837296613328465,1.1634667865318602,2.652512405565859,76.06906071387806,85.78585052490234,89.01065826416016,4800.39306640625,2.0678019523620605
6176,16.969079425547342,7.8467889440484315,18.695500883447192,27.55003435006841,24.606765747070312,41.241024017333984,882.7927856445312,2.6431589126586914
6177,6.506866467665007,3.7517784691290306,7.5110021241804645,60.480305681689835,88.79672241210938,54.97774887084961,4180.9423828125,0.48245877027511597
6178,0.8694759969049664,0.9693822700800208,1.3021868125347373,61.42522006445042,61.210514068603516,81.67316436767578,4537.71484375,1.5843846797943115
6179,1.7242507256285158,2.31567226768333,2.8871055775894514,28.03159905262248,31.976795196533203,32.42477798461914,2758.76953125,2.175893783569336
6180,5.535674712227555,4.391947535720564,7.066321368018692,27.05257245617367,51.591407775878906,19.582948684692383,3076.40087890625,2.626589775085449
6181,1.0383590604740394,0.5549797202895097,1.1773665650090257,20.778892610167553,80.64927673339844,8.705825805664062,3026.025390625,0.45526960492134094
6182,8.073026272777485,4.113622376028384,9.06066455915442,56.36573471819659,61.827728271484375,67.8337173461914,3779.248779296875,2.692592144012451
